IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecPopCalib,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.08001,33.21447,-13.22134,0.017,169121,10.25233106,1090,9,0.08001,0.32905,2056,1.9,4.95199,35.64926,7.58549,7.14473,7.14473,3862,12100,45.46787,3274097.439,-1629182.99,3.9260691,3.9260691,7.62983,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.074863414,11.49409113,16.55582245,13.38154794,16.55582245,11.49409113,0,0,0,7.62983,0,0,0,1,2018,5.5,725.1450233,0,0,0,0,0,0,3,13.38154794,586.1117998,1,1.176570612,1,1.623500635,0.79003523,0.374054271,SA_PV2023,0.374054271,3,0,0,0,1,0,0,SA_PV2023,0.374054271,3,1742.117866,130.1880674,0,0,0,1,0,0,0,0,0,0,0,16.55582245,725.1450233,1,1.019731807,1,1.464387566,0.786168799,0.383381782,SA_PV2030,0.383381782,3,0,0,1,1,0,0,SA_PV2030,0.383381782,3,1466.908966,1,0,1,3,0.391885551
0,0,0.08001,33.21447,-9.51796,0.017,169122,13.73544596,1273,9,0.08001,0.88218,2189,2.06667,5.3115,89.77953,0.629,0.46727,0.46727,337,3052,50.08296,3300492.396,-1174771.918,21.20105545,21.20105545,1.73855,37.7962963,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.094890512,15.39908014,22.1804781,17.92777931,22.1804781,15.39908014,0,0,0,1.73855,0,0,0,1,2018,5.5,971.5049408,0,0,0,0,0,0,3,17.92777931,785.2367338,1,0.942724311,1,1.384300865,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,2192.174019,122.278057,1,0,1,3,0.398577094,0,0,0,0,0,0,4.25269879,186.268207,1,3.609798609,1,4.284800964,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,353.9112558,1,0,1,3,0.09454759
0,0,0.08001,33.21447,-13.78968,0.017,169123,14.71923064,1097,9,0.08001,0.27081,2052,1.33333,5.00189,53.90355,0.22161,4.01409,4.01409,221,2216,8.72307,3269281.742,-1698705.071,1.94613975,1.94613975,4.13101,174.6111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.07753254,16.5020206,23.76912798,19.21183479,23.76912798,16.5020206,0,0,0,4.13101,0,0,0,1,2018,5.5,1041.087806,0,0,0,0,0,0,3,19.21183479,841.4783638,1,0.909195559,1,1.335247657,0.761543741,0.374783421,SA_PV2023,0.374783421,3,0,0,0,1,0,0,SA_PV2023,0.374783421,3,2506.027183,130.4418454,0,0,0,1,0,0,0,0,0,0,0,23.76912798,1041.087806,1,0.79891522,1,1.223409575,0.757677309,0.384129115,SA_PV2030,0.384129115,3,0,0,1,1,0,0,SA_PV2030,0.384129115,3,2110.140659,1,0,1,3,0.563725257
0,0,0.04,33.21447,-13.49259,0.008,169124,14.90381957,1114,9,0.04,0.30253,2075,1.8,4.82502,58.25773,0.16729,0.42203,0.42203,221,2216,29.70615,3271824.474,-1662371.877,12.04821401,12.04821401,2.56209,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068246299,16.7089669,24.06720863,19.45276396,24.06720863,16.7089669,0,0,0,2.56209,0,0,0,1,2018,5.5,1054.143738,0,0,0,0,0,0,3,19.45276396,852.0310614,1,0.853306922,1,1.278324918,0.78500735,0.370629195,SA_PV2023,0.370629195,3,0,0,0,1,0,0,SA_PV2023,0.370629195,3,2509.328427,128.9959839,0,0,0,1,0,0,0,0,0,0,0,24.06720863,1054.143738,1,0.749168649,1,1.172526812,0.781140919,0.379871298,SA_PV2030,0.379871298,3,0,0,1,1,0,0,SA_PV2030,0.379871298,3,2112.920393,1,0,1,3,0.564467865
0,0,0.08001,33.21447,-13.50801,0.017,169125,19.11240085,1122,9,0.08001,0.39618,2075,1.78333,4.84148,59.73882,0.57185,0.4012,0.4012,221,2216,28.06169,3271693.894,-1664257.759,12.95471982,12.95471982,1.14283,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069089641,21.42729061,30.86337275,24.94588858,30.86337275,21.42729061,0,0,0,1.14283,0,0,0,1,2018,5.5,1351.815726,0,0,0,0,0,0,3,24.94588858,1092.62992,1,0.763795079,1,1.182299583,0.784169202,0.370629195,SA_PV2023,0.370629195,3,0,0,0,1,0,0,SA_PV2023,0.370629195,3,3217.919443,128.9959839,0,0,0,1,0,0,0,0,0,0,0,30.86337275,1351.815726,1,0.678255061,1,1.095596549,0.780302771,0.379871298,SA_PV2030,0.379871298,3,0,0,1,1,0,0,SA_PV2030,0.379871298,3,2709.572626,1,0,1,3,0.723863843
0,0,0.08001,33.21447,-13.53967,0.017,169126,24.57955915,1102,9,0.08001,0.33784,2074,1.86667,4.81685,62.8168,2.57759,2.5554,2.5554,221,2216,24.7099,3271425.204,-1668131.316,14.81804511,14.81804511,2.95895,162.1527778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067829335,27.55662992,39.69193101,32.08173315,39.69193101,27.55662992,0,0,0,2.95895,0,0,0,1,2018,5.5,1738.506578,0,0,0,0,0,0,3,32.08173315,1405.179912,1,0.655371826,1,1.066111041,0.788359438,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,4140.410112,129.0581806,0,0,0,1,0,0,0,0,0,0,0,39.69193101,1738.506578,1,0.588431028,1,0.998275486,0.784493006,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,3486.33398,1,0,1,3,0.931376073
0,0,0.04,33.21447,-13.57259,0.008,169127,27.92643404,1110,9,0.04,0.43311,2072,1.85,4.82146,67.7111,5.04279,4.67583,4.67583,221,2216,21.27767,3271145.238,-1672157.567,16.75506919,16.75506919,4.66474,127.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.068064477,31.30887756,45.09658153,36.45014132,45.09658153,31.30887756,0,0,0,4.66474,0,0,0,1,2018,5.5,1975.230271,0,0,0,0,0,0,3,36.45014132,1596.51619,1,0.577077774,1,0.981938613,0.78752129,0.371165821,SA_PV2023,0.371165821,3,0,0,0,1,0,0,SA_PV2023,0.371165821,3,4708.729646,129.1827542,0,0,0,1,0,0,0,0,0,0,0,45.09658153,1975.230271,1,0.521263972,1,0.925226707,0.783654859,0.380421305,SA_PV2030,0.380421305,3,0,0,1,1,0,0,SA_PV2030,0.380421305,3,3964.873944,1,0,1,3,1.059218292
0,0,0.16001,33.21447,-13.43571,0.034,169128,35.68592936,1077,9,0.16001,0.58626,2073,2.03333,4.85371,52.91085,3.16908,1.88101,1.88101,221,2216,35.82239,3272304.911,-1655414.101,8.69976452,8.69976452,3.57057,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06971909,40.00820123,57.62688572,46.57799011,57.62688572,40.00820123,0,0,0,3.57057,0,0,0,1,2018,5.5,2524.057595,0,0,0,0,0,0,3,46.57799011,2040.115967,1,0.572397765,1,0.977384852,0.796738903,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,6014.170455,129.1204374,0,0,0,1,0,0,0,0,0,0,0,57.62688572,2524.057595,1,0.522167685,1,0.926673786,0.792872472,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,5064.089366,1,0,1,3,1.352874307
0,0,0.08001,33.21447,-13.52884,0.017,169129,39.8459183,1095,9,0.08001,0.53326,2074,1.93333,4.80108,61.75871,1.79762,1.67275,1.67275,221,2216,25.85204,3271517.196,-1666806.174,14.18071257,14.18071257,1.85589,225,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067027583,44.67204711,64.34458122,52.00769103,64.34458122,44.67204711,0,0,0,1.85589,0,0,0,1,2018,5.5,2818.292657,0,0,0,0,0,0,3,52.00769103,2277.936867,1,0.506622576,1,0.906731584,0.791711023,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,6712.017984,129.0581806,0,0,0,1,0,0,0,0,0,0,0,64.34458122,2818.292657,1,0.464901787,1,0.864461933,0.787844591,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,5651.695301,1,0,1,3,1.509853561
0,0,0.08001,33.21447,-13.40801,0.017,169130,43.35684766,1066,9,0.08001,0.59798,2074,2.15,4.95238,50.38514,5.53847,1.42862,1.42862,3862,12100,44.61232,3272538.231,-1652024.186,7.06853397,7.06853397,3.59477,121.4680556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.074884128,48.60821946,70.01415264,56.59022639,70.01415264,48.60821946,0,0,0,3.59477,0,0,0,1,2018,5.5,3066.619886,0,0,0,0,0,0,3,56.59022639,2478.651916,1,0.486790847,1,0.885909347,0.802604931,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,7303.43166,129.0581806,0,0,0,1,0,0,0,0,0,0,0,70.01415264,3066.619886,1,0.448397902,1,0.847010741,0.7987385,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,6149.681138,1,0,1,3,1.642890756
0,0,0.12001,33.21475,-13.89232,0.025,169131,36.84790808,1107,9,0.12001,0.28877,2049,0.86667,4.67033,50.10391,3.21068,3.27065,3.27065,221,2216,17.29868,3268417.639,-1711253.687,9.40315206,2.3213053,3.18334,150.3333333,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.060540027,41.31091856,59.50328956,48.09462802,59.50328956,41.31091856,0,0,0,3.18334,0,0,0,1,2018,5.5,2606.244083,0,0,0,0,0,0,3,48.09462802,2106.544707,1,0.547353867,1,0.945984697,0.738080634,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,6282.737319,130.632829,0,0,0,1,0,0,0,0,0,0,0,59.50328956,2606.244083,1,0.50044345,1,0.898521922,0.734214203,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,5290.229714,1,0,1,3,1.413287828
0,0,0.12001,33.21475,-9.54366,0.026,169132,48.07406638,1342,8,0.12001,1.37792,2178,2.18333,5.44137,88.24326,0.17591,1.54852,1.54852,337,3052,49.54546,3300366.591,-1177932.074,18.52261153,18.52261153,1.57501,29.41203704,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.102544057,53.89678667,77.63168226,62.74723479,77.63168226,53.89678667,0,0,0,1.57501,0,0,0,1,2018,5.5,3400.267683,0,0,0,0,0,0,3,62.74723479,2748.328884,1,0.474509753,0.791686202,0.881557657,0.804280724,0.353101736,SA_PV2023,0.353101736,3,0,0,1,1,0,0,SA_PV2023,0.353101736,3,7711.360504,122.8956229,1,0,1,3,1.402065546,0,0,0,0,0,0,14.88444747,651.9387992,1,1.589515891,1.909931472,2.09342415,0.800414292,0.36190677,SA_PV2030,0.36190677,3,0,1,1,1,0,0,SA_PV2030,0.36190677,3,1244.945545,1,0,1,3,0.332587899
0,0,0.12001,33.21475,-13.96898,0.025,169133,52.34765872,1100,9,0.12001,0.5283,2047,0.7,4.602,48.84332,3.35066,3.1585,3.1585,221,2216,25.19026,3267747.427,-1720625.557,17.88128897,10.63193963,3.24413,90.03571429,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.05726634,58.68799557,84.53282851,68.32521315,84.53282851,58.68799557,0,0,0,3.24413,0,0,0,1,2018,5.5,3702.537889,0,0,0,0,0,0,3,68.32521315,2992.644336,1,0.465512965,1,0.857696267,0.729700666,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,8934.23647,130.7604625,0,0,0,1,0,0,0,0,0,0,0,84.53282851,3702.537889,1,0.432140766,1,0.823929192,0.725834235,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,7522.861588,1,0,1,3,2.009736682
0,0,0.44003,33.21485,-13.65289,0.093,169134,153.2695021,1055,9,0.44003,0.14715,2058,1.96667,4.84011,61.84809,1.12327,10.57442,10.57442,221,2216,13.35422,3270496.665,-1681979.056,17.07294087,17.07294087,10.27258,29.72222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06901928,171.8334703,247.5049478,200.0504255,247.5049478,171.8334703,0,0,0,10.27258,0,0,0,1,2018,5.5,10840.71671,0,0,0,0,0,0,5,200.0504255,8762.208637,1,0.373289106,1,0.762390702,0.793387318,0.373690758,MG_PV2023,0.373289106,5,0,0,0,1,0,0,MG_PV2023,0.373289106,5,26654.53577,133.2390856,0,0,0,1,0,0,0,0,0,0,0,247.5049478,10840.71671,1,0.357509866,1,0.746619885,0.789520887,0.383009205,MG_PV2030,0.357509866,5,0,0,1,1,0,0,MG_PV2030,0.357509866,5,21293.926,1,0,1,5,6.16093335
0,0,0.08001,33.21489,-13.52509,0.017,169135,15.93836511,1095,9,0.08001,0.53326,2074,1.93333,4.83348,61.37216,1.57618,1.3922,1.3922,221,2216,26.23544,3271590.065,-1666347.465,13.9981691,13.9981691,1.5361,136.375,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068679206,17.86881637,25.73782892,20.80307353,25.73782892,17.86881637,0,0,0,1.5361,0,0,0,1,2018,5.5,1127.316907,0,0,0,0,0,0,3,20.80307353,911.1746206,1,0.85983396,1,1.285509936,0.791711023,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,2684.806822,129.0581806,0,0,0,1,0,0,0,0,0,0,0,25.73782892,1127.316907,1,0.757751564,1,1.182017211,0.787844591,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,2260.677807,1,0,1,3,0.603941341
0,0,0.08001,33.21489,-9.51588,0.017,169136,20.60317447,1273,9,0.08001,0.88218,2189,2.06667,5.39319,89.86644,0.57286,0.45777,0.45777,337,3052,50.0862,3300546.222,-1174515.686,21.40471538,21.40471538,1.92173,37.7962963,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.099681045,23.09862641,33.27072608,26.89167618,33.27072608,23.09862641,0,0,0,1.92173,0,0,0,1,2018,5.5,1457.257802,0,0,0,0,0,0,3,26.89167618,1177.855417,1,0.719779284,1,1.145218111,0.798415199,0.351327355,SA_PV2023,0.351327355,3,0,0,1,1,0,0,SA_PV2023,0.351327355,3,3288.261911,122.278057,1,0,1,3,0.597865802,0,0,0,0,0,0,6.3790499,279.4023856,1,2.647706012,1,3.241543957,0.794548767,0.360088143,SA_PV2030,0.360088143,3,0,1,1,1,0,0,SA_PV2030,0.360088143,3,530.8670264,1,0,1,3,0.141821423
0,0,0.08001,33.21489,-13.28009,0.017,169137,34.97504511,1074,9,0.08001,0.47235,2072,1.73333,4.98934,39.68954,1.79352,1.77112,1.77112,3862,12100,44.12636,3273650.146,-1636372.574,0.42700526,0.42700525,4.66541,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.0768577,39.21121484,56.47892499,45.65012974,56.47892499,39.21121484,0,0,0,4.66541,0,0,0,1,2018,5.5,2473.776915,0,0,0,0,0,0,3,45.65012974,1999.475683,1,0.540608265,1,0.942589666,0.781655262,0.371165821,SA_PV2023,0.371165821,3,0,0,0,1,0,0,SA_PV2023,0.371165821,3,5897.209489,129.1827542,0,0,0,1,0,0,0,0,0,0,0,56.47892499,2473.776915,1,0.493192211,1,0.894547128,0.777788831,0.380421305,SA_PV2030,0.380421305,3,0,0,1,1,0,0,SA_PV2030,0.380421305,3,4965.605162,1,0,1,3,1.326564197
0,0,0.52004,33.21492,-13.66573,0.109,169138,206.5806434,1061,9,0.52004,0.1626,2055,1.86667,4.86266,60.97776,0.05337,9.55209,9.55209,221,2216,12.21015,3270393.522,-1683549.093,15.65356548,15.65356548,9.51272,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.070181247,231.6016452,333.5936416,269.6331954,333.5936416,231.6016452,0,0,0,9.51272,0,0,0,1,2018,5.5,14611.4015,0,0,0,0,0,0,5,269.6331954,11809.93396,1,0.353132998,1,0.740300639,0.788359438,0.374236292,MG_PV2023,0.353132998,5,0,0,0,1,0,0,MG_PV2023,0.353132998,5,34076.1817,126.3797718,0,0,0,1,0,0,0,0,0,0,0,333.5936416,14611.4015,1,0.340514635,1,0.727709467,0.784493006,0.383568343,MG_PV2030,0.340514635,5,0,0,1,1,0,0,MG_PV2030,0.340514635,5,27402.6017,1,0,1,5,8.315989529
0,0,0.12001,33.21503,-9.51033,0.026,169171,27.47089191,1266,9,0.12001,0.42263,2192,2.05,5.13505,90.18993,0.39852,0.48661,0.48661,337,3052,50.20432,3300593.132,-1173832.395,21.98355526,21.98355525,2.48622,39.37037037,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.084835249,30.79816026,44.36095618,35.85555861,44.36095618,30.79816026,0,0,0,2.48622,0,0,0,1,2018,5.5,1943.009881,0,0,0,0,0,0,3,35.85555861,1570.473467,1,0.630466941,1,1.049644332,0.797577051,0.350846524,SA_PV2023,0.350846524,3,0,0,1,1,0,0,SA_PV2023,0.350846524,3,4378.347561,122.1107056,1,0,1,3,0.796063193,0,0,0,0,0,0,8.50539757,372.5364136,1,2.271222919,1,2.833508929,0.793710619,0.359595321,SA_PV2030,0.359595321,3,0,1,1,1,0,0,SA_PV2030,0.359595321,3,706.8537756,1,0,1,3,0.188836382
0,0,0.12001,33.21503,-13.41787,0.025,169172,31.72082979,1081,9,0.12001,0.54787,2073,2.08333,4.90177,51.24296,4.61322,1.52165,1.52165,221,2216,37.74141,3272509.99,-1653230.639,7.70116171,7.70116171,4.67178,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072215763,35.56284968,51.22390438,41.40266269,51.22390438,35.56284968,0,0,0,4.67178,0,0,0,1,2018,5.5,2243.607012,0,0,0,0,0,0,3,41.40266269,1813.436626,1,0.589143508,1,0.995445415,0.799252843,0.370986773,SA_PV2023,0.370986773,3,0,0,0,1,0,0,SA_PV2023,0.370986773,3,5345.929915,129.1204374,0,0,0,1,0,0,0,0,0,0,0,51.22390438,2243.607012,1,0.534907113,1,0.940590633,0.795386412,0.380237793,SA_PV2030,0.380237793,3,0,0,1,1,0,0,SA_PV2030,0.380237793,3,4501.413293,1,0,1,3,1.20255508
0,0,0.12001,33.21503,-13.70481,0.025,169173,35.83341021,1082,9,0.12001,0.34881,2054,1.66667,5.04141,58.47066,3.9376,8.343,8.343,221,2216,9.22309,3270068.452,-1688328.37,11.33221936,11.33221936,8.32897,30.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.079672962,40.17354493,57.86504295,46.77048507,57.86504295,40.17354493,0,0,0,8.32897,0,0,0,1,2018,5.5,2534.488881,0,0,0,0,0,0,3,46.77048507,2048.547246,1,0.554645144,1,0.955898305,0.778303677,0.374418491,SA_PV2023,0.374418491,3,0,0,0,1,0,0,SA_PV2023,0.374418491,3,6094.887944,130.3148328,0,0,0,1,0,0,0,0,0,0,0,57.86504295,2534.488881,1,0.506446837,1,0.907137144,0.774437246,0.383755085,SA_PV2030,0.383755085,3,0,0,1,1,0,0,SA_PV2030,0.383755085,3,5132.05561,1,0,1,3,1.371031527
0,0,0.20001,33.21514,-13.48142,0.042,169174,93.39414638,1100,9,0.20001,0.54304,2074,2,4.96064,57.15587,0.76399,0.98266,0.98266,221,2216,30.8836,3271984.639,-1661005.858,11.45274225,11.45274225,3.76076,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.075323385,104.7060247,150.8161311,121.8999114,150.8161311,104.7060247,0,0,0,3.76076,0,0,0,1,2018,5.5,6605.746542,0,0,0,0,0,0,5,121.8999114,5339.216119,1,0.392692326,1,0.784691496,0.795063111,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,15732.18079,129.0581806,0,0,0,1,0,0,0,0,0,0,0,150.8161311,6605.746542,1,0.37194709,1,0.763802286,0.791196679,0.380054457,MG_PV2030,0.37194709,5,0,0,1,1,0,0,MG_PV2030,0.37194709,5,13469.85785,1,0,1,5,3.725178085
0,0,0.04,33.21531,-13.22342,0.008,169175,1.161978723,1080,9,0.04,0.53962,2057,1.88333,4.95199,35.70763,7.37711,6.90915,6.90915,3862,12100,45.31948,3274162.308,-1629437.952,3.72753377,3.72753377,7.41571,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.074863414,1.302717329,1.876403845,1.516637914,1.876403845,1.302717329,0,0,0,7.41571,0,0,0,1,2018,5.5,82.18648841,0,0,0,0,0,0,3,1.516637914,66.42874063,1,7.501173507,1,8.405961289,0.789197083,0.373872426,SA_PV2023,0.373872426,3,0,0,0,1,0,0,SA_PV2023,0.373872426,3,197.3521706,130.1247772,0,0,0,1,0,0,0,0,0,0,0,1.876403845,82.18648841,1,6.204699345,1,7.08682902,0.785330651,0.383195403,SA_PV2030,0.383195403,3,0,0,1,1,0,0,SA_PV2030,0.383195403,3,166.1757072,1,0,1,3,0.044393933
0,0,0.04,33.21531,-9.53088,0.009,169176,3.875382979,1309,9,0.04,1.05107,2182,2.13333,5.12944,88.9347,0.68275,0.68012,0.68012,337,3052,49.71826,3300498.14,-1176360.548,19.82283924,19.82283924,0.77904,48.89351852,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.084522462,4.344768508,6.258103854,5.058227523,6.258103854,4.344768508,0,0,0,0.77904,0,0,0,1,2018,5.5,274.1049488,0,0,0,0,0,0,3,5.058227523,221.5503655,1,2.487228891,1,3.040183305,0.801766784,0.352454436,SA_PV2023,0.352454436,3,0,0,1,1,0,0,SA_PV2023,0.352454436,3,620.4944548,122.670333,1,0,1,3,0.112817174,0,0,0,0,0,0,1.199876331,52.5545833,1,10.21692759,1,11.44888958,0.797900352,0.361243329,SA_PV2030,0.361243329,3,0,1,1,1,0,0,SA_PV2030,0.361243329,3,100.1745161,1,0,1,3,0.026761678
0,0,0.04,33.21531,-9.53671,0.009,169177,3.875725957,1309,9,0.04,1.05107,2182,2.13333,5.12944,88.59324,0.47553,0.96709,0.96709,337,3052,49.60699,3300463.3,-1177077.987,19.21745473,19.21745473,0.96014,29.41203704,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.084522462,4.345153028,6.258657707,5.058675184,6.258657707,4.345153028,0,0,0,0.96014,0,0,0,1,2018,5.5,274.1292076,0,0,0,0,0,0,3,5.058675184,221.5699731,1,2.487035787,1,3.039976224,0.801766784,0.352454436,SA_PV2023,0.352454436,3,0,0,1,1,0,0,SA_PV2023,0.352454436,3,620.5493695,122.670333,1,0,1,3,0.112827158,0,0,0,0,0,0,1.199982523,52.55923451,1,10.21610041,1,11.44799261,0.797900352,0.361243329,SA_PV2030,0.361243329,3,0,1,1,1,0,0,SA_PV2030,0.361243329,3,100.1833818,1,0,1,3,0.026764046
