IsUrban,NTLBin,NTLArea,X_deg,Y_deg,GridCellArea,ID,Pop,Elevation,LandCover,NightLights,Slope,GHI,TravelHours,WindVel,SubstationDist,RoadDist,CurrentMVLineDist,PlannedMVLinedist,Hydropower,HydropowerFID,HydropowerDist,X,Y,CurrentHVLineDist,PlannedHVLineDist,TransformerDist,ResidentialDemandTierCustom,NTLBin.1,PerCapitaDemand,HealthDemand,EducationDemand,AgriDemand,ElectrificationOrder,Conflict,CommercialDemand,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,Country,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartYear,PopEndYear,Pop2023,Pop2030,Pop2018,ElecPop,ElecPopCalib,ElecStart,GridDistCalibElec,Elec_Initial_Status_Grid2018,Elec_Init_Status_Offgrid2018,Actual_Elec_Status_2018,FinalElecCode2018,GridReachYear,NumPeoplePerHH,TotalEnergyPerCell,InvestmentCostLV2030,InvestmentCostMV2030,InvestmentCostHV2030,InvestmentCostTransformer2030,InvestmentCostConnection2030,InfrastructureCapitaCost2030,ResultsNoTimestep,NewConnections2023,EnergyPerSettlement2023,MG_Hydro2023,MG_PV2023,MG_Wind2023,MG_Diesel2023,SA_Diesel2023,SA_PV2023,Minimum_Tech_Off_grid2023,Minimum_LCOE_Off_grid2023,Off_Grid_Code2023,Elec_Initial_Status_Grid2023,Elec_Init_Status_Offgrid2023,Actual_Elec_Status_2023,Grid_extension2023,MinGridDist2023,ElectrificationOrder2023,MinimumOverall2023,MinimumOverallLCOE2023,MinimumOverallCode2023,InvestmentCost2023,InvestmentCapita2023,ElecStatusIn2023,GridElecIn2023,OffGridElecIn2023,FinalElecCode2023,NewCapacity2023,InvestmentCostLV2023,InvestmentCostMV2023,InvestmentCostHV2023,InvestmentCostTransformer2023,InvestmentCostConnection2023,InfrastructureCapitaCost2023,NewConnections2030,EnergyPerSettlement2030,MG_Hydro2030,MG_PV2030,MG_Wind2030,MG_Diesel2030,SA_Diesel2030,SA_PV2030,Minimum_Tech_Off_grid2030,Minimum_LCOE_Off_grid2030,Off_Grid_Code2030,Elec_Initial_Status_Grid2030,Elec_Init_Status_Offgrid2030,Actual_Elec_Status_2030,Grid_extension2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,GridElecIn2030,OffGridElecIn2030,FinalElecCode2030,NewCapacity2030
0,0,0.04,33.19947,-13.52592,0.008,169121,4.763974468,1122,9,0.04,0.4222,2077,1.7,4.8899,62.26398,0.33322,0.32501,0.32501,221,2216,26.68125,3270064.401,-1666449.401,12.63322037,12.63322037,1.47656,171.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071595721,5.340986002,7.693032441,6.21803494,7.693032441,5.340986002,0,0,0,1.47656,0,0,0,1,2018,5.5,336.9548209,0,0,0,0,0,0,3,6.21803494,272.3499304,1,2.075459766,1,2.588913459,0.77997947,0.370272306,SA_PV2023,0.370272306,3,0,0,0,1,0,0,SA_PV2023,0.370272306,3,801.3291698,128.8717702,0,0,0,1,0,0,0,0,0,0,0,7.693032441,336.9548209,1,1.754355293,1,2.26248859,0.776113038,0.37950551,SA_PV2030,0.37950551,3,0,0,1,1,0,0,SA_PV2030,0.37950551,3,674.7401921,1,0,1,3,0.18025722
0,0,0.04,33.19947,-13.31842,0.008,169122,5.148398298,1048,9,0.04,0.33907,2082,2.05,4.78249,43.83524,1.51955,1.40041,1.40041,3862,12100,45.45129,3271810.918,-1641063.292,0.41732401,0.41732401,2.24167,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.066087708,5.771971161,8.313813474,6.719792627,8.313813474,5.771971161,0,0,0,2.24167,0,0,0,1,2018,5.5,364.1450302,0,0,0,0,0,0,3,6.719792627,294.3269171,1,1.942365686,1,2.447343718,0.797577051,0.369383084,SA_PV2023,0.369383084,3,0,0,0,1,0,0,SA_PV2023,0.369383084,3,863.9118603,128.5622799,0,0,0,1,0,0,0,0,0,0,0,8.313813474,364.1450302,1,1.644935032,1,2.14500617,0.793710619,0.378594113,SA_PV2030,0.378594113,3,0,0,1,1,0,0,SA_PV2030,0.378594113,3,727.4364598,1,0,1,3,0.194335057
0,0,0.04,33.19947,-13.97343,0.008,169123,5.468021277,1092,8,0.04,0.25628,2047,0.81667,4.60318,50.46297,4.96007,4.55462,4.55462,221,2216,26.19788,3266205.326,-1721168.818,18.42496922,11.44469976,4.60263,138.3690476,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.057322178,6.130306805,8.82995183,7.136970944,8.82995183,6.130306805,0,0,0,4.60263,0,0,0,1,2018,5.5,386.7518902,0,0,0,0,0,0,3,7.136970944,312.5993273,1,1.849014958,1,2.34158174,0.735566694,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,933.2336212,130.7604625,0,0,0,1,0,0,0,0,0,0,0,8.82995183,386.7518902,1,1.568787073,1,2.05670529,0.731700263,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,785.807202,1,0,1,3,0.209928834
0,0,0.04,33.19947,-13.63676,0.008,169124,6.595558298,1066,14,0.04,0.20434,2063,1.88333,4.81124,64.2597,3.52241,8.13485,8.13485,221,2216,15.77374,3269120.392,-1680005.595,18.80478988,18.80478988,8.808,47.21428571,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.067543655,7.39441086,10.65073801,8.608654858,10.65073801,7.39441086,0,0,0,8.808,0,0,0,1,2018,5.5,466.5023248,0,0,0,0,0,0,3,8.608654858,377.0590828,1,1.58184957,1,2.05870841,0.789197083,0.372785061,SA_PV2023,0.372785061,3,0,0,0,1,0,0,SA_PV2023,0.372785061,3,1116.941323,129.7463241,0,0,0,1,0,0,0,0,0,0,0,10.65073801,466.5023248,1,1.348942262,1,1.821978995,0.785330651,0.382080923,SA_PV2030,0.382080923,3,0,0,1,1,0,0,SA_PV2030,0.382080923,3,940.4939086,1,0,1,3,0.251253474
0,0,0.04,33.19947,-9.51255,0.009,169125,6.803956596,1278,9,0.04,0.65771,2190,2.03333,5.48608,91.48888,2.07582,2.11932,2.11932,337,3052,51.81871,3299034.045,-1174105.712,22.34137919,22.34137919,3.27945,145.8055556,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.105224855,7.628050314,10.98726686,8.880660493,10.98726686,7.628050314,0,0,0,3.27945,0,0,0,1,2018,5.5,481.2422885,0,0,0,0,0,0,3,8.880660493,388.9729296,1,1.542030832,1.84787274,2.026998588,0.796738903,0.351166932,SA_PV2023,0.351166932,3,0,0,1,1,0,0,SA_PV2023,0.351166932,3,1085.41406,122.2222222,1,0,1,3,0.197348011,0,0,0,0,0,0,2.106606367,92.26935887,1,6.167574221,6.476531582,7.058369285,0.792872472,0.359923719,SA_PV2030,0.359923719,3,0,1,1,1,0,0,SA_PV2030,0.359923719,3,175.232554,1,0,1,3,0.046813475
0,0,0.04,33.19947,-13.73426,0.008,169126,7.146028085,1085,9,0.04,0.67795,2055,1.71667,4.77587,58.18499,3.83504,7.25535,7.25535,221,2216,9.49081,3268283.537,-1691928.96,8.02303833,8.02303833,7.26876,43.61111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.065754393,8.011553426,11.53965586,9.327139055,11.53965586,8.011553426,0,0,0,7.26876,0,0,0,1,2018,5.5,505.4369267,0,0,0,0,0,0,3,9.327139055,408.5286906,1,1.482883224,1,1.951519004,0.780817617,0.374236292,SA_PV2023,0.374236292,3,0,0,0,1,0,0,SA_PV2023,0.374236292,3,1214.8731,130.2514193,0,0,0,1,0,0,0,0,0,0,0,11.53965586,505.4369267,1,1.267698263,1,1.732804429,0.776951186,0.383568343,SA_PV2030,0.383568343,3,0,0,1,1,0,0,SA_PV2030,0.383568343,3,1022.955035,1,0,1,3,0.27328301
0,0,0.04,33.19947,-13.50092,0.008,169127,8.490659574,1103,14,0.04,0.74967,2076,1.91667,4.76086,59.87805,1.23423,1.40431,1.40431,221,2216,29.29007,3270276.265,-1663391.278,11.16332847,11.16332847,1.63535,107.2638889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.06500134,9.519046384,13.71101377,11.08217902,13.71101377,9.519046384,0,0,0,1.63535,0,0,0,1,2018,5.5,600.5424031,0,0,0,0,0,0,3,11.08217902,485.3994411,1,1.291461962,1,1.74852336,0.790873378,0.370450665,SA_PV2023,0.370450665,3,0,0,0,1,0,0,SA_PV2023,0.370450665,3,1428.867976,128.9338471,0,0,0,1,0,0,0,0,0,0,0,13.71101377,600.5424031,1,1.109923098,1,1.564045317,0.787006947,0.379688316,SA_PV2030,0.379688316,3,0,0,1,1,0,0,SA_PV2030,0.379688316,3,1203.144336,1,0,1,3,0.321420682
0,0,0.04,33.19947,-13.97009,0.008,169128,9.028074043,1092,8,0.04,0.25628,2047,0.81667,4.60318,50.48348,4.75791,4.2625,4.2625,221,2216,25.85335,3266234.539,-1720761.373,18.05635552,11.08357129,4.26934,138.3690476,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.057322178,10.12155237,14.57884944,11.78362315,14.57884944,10.12155237,0,0,0,4.26934,0,0,0,1,2018,5.5,638.5536055,0,0,0,0,0,0,3,11.78362315,516.122694,1,1.2336772,1,1.681703173,0.735566694,0.375698867,SA_PV2023,0.375698867,3,0,0,0,1,0,0,SA_PV2023,0.375698867,3,1540.832013,130.7604625,0,0,0,1,0,0,0,0,0,0,0,14.57884944,638.5536055,1,1.06283798,1,1.508073134,0.731700263,0.385067388,SA_PV2030,0.385067388,3,0,0,1,1,0,0,SA_PV2030,0.385067388,3,1297.420995,1,0,1,3,0.346606745
0,0,0.04,33.19947,-13.47926,0.008,169129,9.125137021,1097,9,0.04,0.25628,2074,1.96667,5.17541,57.83763,2.34048,2.58558,2.58558,221,2216,31.57269,3270459.56,-1660740.807,9.88837514,9.88837513,3.93433,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.087098404,10.2303716,14.73559013,11.9103117,14.73559013,10.2303716,0,0,0,3.93433,0,0,0,1,2018,5.5,645.4188477,0,0,0,0,0,0,3,11.9103117,521.6716525,1,1.221295449,1,1.673204047,0.793387318,0.370807898,SA_PV2023,0.370807898,3,0,0,0,1,0,0,SA_PV2023,0.370807898,3,1537.123159,129.0581806,0,0,0,1,0,0,0,0,0,0,0,14.73559013,645.4188477,1,1.052221647,1,1.501397961,0.789520887,0.380054457,SA_PV2030,0.380054457,3,0,0,1,1,0,0,SA_PV2030,0.380054457,3,1294.298042,1,0,1,3,0.345772446
0,0,0.04,33.19947,-13.99093,0.008,169130,9.509549787,1100,8,0.04,0.50325,2045,1.48333,4.61217,50.39944,6.19318,6.12607,6.12607,221,2216,28.01679,3266051.844,-1723307.867,20.36030371,13.34178203,6.14839,132.6111111,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,2,3,5,3.15,1.052183214,0.05774839,10.66134435,15.35635329,12.41205494,15.35635329,10.66134435,0,0,0,6.14839,0,0,0,1,2018,5.5,672.6082741,0,0,0,0,0,0,3,12.41205494,543.6480064,1,1.185609599,1,1.63134385,0.769085561,0.376066298,SA_PV2023,0.376066298,3,0,0,0,1,0,0,SA_PV2023,0.376066298,3,1624.593336,130.8883456,0,0,0,1,0,0,0,0,0,0,0,15.35635329,672.6082741,1,1.023314086,1,1.466398181,0.76521913,0.385443982,SA_PV2030,0.385443982,3,0,0,1,1,0,0,SA_PV2030,0.385443982,3,1367.950227,1,0,1,3,0.365448668
0,0,0.04,33.19947,-13.96093,0.008,169131,9.535350638,1078,9,0.04,0.14877,2048,0.76667,4.54694,50.55372,4.1593,3.42724,3.42724,221,2216,24.90948,3266314.838,-1719640.888,17.0427263,10.08976598,3.39093,90.03571429,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.054688547,10.6902702,15.39801741,12.44573073,15.39801741,10.6902702,0,0,0,3.39093,0,0,0,1,2018,5.5,674.4331626,0,0,0,0,0,0,3,12.44573073,545.123006,1,1.182906397,1,1.627245323,0.733052754,0.37551542,SA_PV2023,0.37551542,3,0,0,0,1,0,0,SA_PV2023,0.37551542,3,1626.614872,130.6966146,0,0,0,1,0,0,0,0,0,0,0,15.39801741,674.4331626,1,1.021041221,1,1.462740437,0.729186323,0.384879367,SA_PV2030,0.384879367,3,0,0,1,1,0,0,SA_PV2030,0.384879367,3,1369.652414,1,0,1,3,0.365903409
0,0,0.00157,33.19947,-13.99426,0.008,169132,11.04381532,1085,8,0.00157,0.72855,2044,1.95,4.61217,50.39577,6.44999,6.45683,6.45683,221,2216,28.36502,3266022.587,-1723715.297,20.72895657,13.70292613,6.43401,89.64814815,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,2,3,5,3.15,1.052183214,0.05774839,12.38143979,17.83393889,14.41460906,17.83393889,12.38143979,0,0,0,6.43401,0,0,0,1,2018,5.5,781.1265234,0,0,0,0,0,0,3,14.41460906,631.3598768,1,1.059662597,1,1.497147792,0.792549171,0.376250284,SA_PV2023,0.376250284,3,0,0,0,1,0,0,SA_PV2023,0.376250284,3,1887.627377,130.952381,0,0,0,1,0,0,0,0,0,0,0,17.83393889,781.1265234,1,0.919652754,1,1.354857087,0.788682739,0.385632556,SA_PV2030,0.385632556,3,0,0,1,1,0,0,SA_PV2030,0.385632556,3,1589.431793,1,0,1,3,0.424617593
0,0,0.04,33.19947,-13.89176,0.008,169133,12.27549617,1093,8,0.04,0.36111,2049,0.76667,4.64122,51.7257,2.9422,3.23048,3.23048,221,2216,18.03548,3266919.019,-1711185.77,9.3939094,2.59195932,3.30492,156.7777778,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,2,3,5,3.3,1.06063919,0.059135376,13.76230155,19.82290016,16.02222359,19.82290016,13.76230155,0,0,0,3.30492,0,0,0,1,2018,5.5,868.243027,0,0,0,0,0,0,3,16.02222359,701.7733932,1,0.980541265,1,1.410322693,0.733052754,0.375332152,SA_PV2023,0.375332152,3,0,0,0,1,0,0,SA_PV2023,0.375332152,3,2093.028395,130.632829,0,0,0,1,0,0,0,0,0,0,0,19.82290016,868.243027,1,0.854413756,1,1.28214862,0.729186323,0.38469153,SA_PV2030,0.38469153,3,0,0,1,1,0,0,SA_PV2030,0.38469153,3,1762.38484,1,0,1,3,0.470822096
0,0,0.08001,33.19947,-9.57547,0.017,169134,16.60051319,1338,9,0.08001,0.76756,2155,2.15,5.45228,87.9321,0.1115,0.25908,0.25908,337,3052,50.80995,3298658.052,-1181843.707,16.12244385,16.12244385,5.46494,38.66666667,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.103196117,18.61116368,26.80708878,21.66732247,26.80708878,18.61116368,0,0,0,5.46494,0,0,0,1,2018,5.5,1174.150489,0,0,0,0,0,0,3,21.66732247,949.0287242,1,0.830449442,1.142856986,1.261331005,0.802604931,0.356870339,SA_PV2023,0.356870339,3,0,0,0,1,0,0,SA_PV2023,0.356870339,3,2691.23897,124.2072699,0,0,0,1,0,0,0,0,0,0,0,26.80708878,1174.150489,1,0.732251503,1.047842742,1.161863492,0.7987385,0.365769348,SA_PV2030,0.365769348,3,0,0,1,1,0,0,SA_PV2030,0.365769348,3,2266.093845,1,0,1,3,0.605388238
0,0,0.04,33.19947,-13.59926,0.008,169135,18.73122979,1091,9,0.04,0.27886,2069,1.85,4.87827,66.91305,5.55546,5.31551,5.31551,221,2216,19.28291,3269440.661,-1675419.184,16.94782246,16.94782246,5.16129,50.44444444,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.070990375,20.9999522,30.2478444,24.44837648,30.2478444,20.9999522,0,0,0,5.16129,0,0,0,1,2018,5.5,1324.855585,0,0,0,0,0,0,3,24.44837648,1070.83889,1,0.733520438,1,1.14943932,0.78752129,0.371704002,SA_PV2023,0.371704002,3,0,0,0,1,0,0,SA_PV2023,0.371704002,3,3162.88808,129.3700661,0,0,0,1,0,0,0,0,0,0,0,30.2478444,1324.855585,1,0.650483573,1,1.065075253,0.783654859,0.380972907,SA_PV2030,0.380972907,3,0,0,1,1,0,0,SA_PV2030,0.380972907,3,2663.234774,1,0,1,3,0.71148466
0,0,0.08001,33.19947,-13.69717,0.017,169136,27.39539234,1071,9,0.08001,0.48423,2055,1.78333,5.0292,60.34048,2.76677,6.76102,6.76102,221,2216,11.09165,3268602.535,-1687394.227,12.12380672,12.12380672,6.73912,28.5,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.079009192,30.7135162,44.23903684,35.75701506,44.23903684,30.7135162,0,0,0,6.73912,0,0,0,1,2018,5.5,1937.669814,0,0,0,0,0,0,3,35.75701506,1566.15726,1,0.617512688,1,1.02364611,0.784169202,0.374236292,SA_PV2023,0.374236292,3,0,0,0,1,0,0,SA_PV2023,0.374236292,3,4657.401962,130.2514193,0,0,0,1,0,0,0,0,0,0,0,44.23903684,1937.669814,1,0.557315445,1,0.962628942,0.780302771,0.383568343,SA_PV2030,0.383568343,3,0,0,1,1,0,0,SA_PV2030,0.383568343,3,3921.654686,1,0,1,3,1.047672243
0,0,0.08001,33.19947,-13.56051,0.017,169137,32.32149617,1100,9,0.08001,0.41115,2075,1.73333,4.88561,69.8081,3.01335,2.53679,2.53679,221,2216,23.1326,3269770.674,-1670679.601,14.66979292,14.66979292,2.83848,46.75,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.071372175,36.23626864,52.19388144,42.18666449,52.19388144,36.23626864,0,0,0,2.83848,0,0,0,1,2018,5.5,2286.092007,0,0,0,0,0,0,3,42.18666449,1847.775905,1,0.562899575,1,0.966759703,0.781655262,0.370629195,SA_PV2023,0.370629195,3,0,0,0,1,0,0,SA_PV2023,0.370629195,3,5441.910295,128.9959839,0,0,0,1,0,0,0,0,0,0,0,52.19388144,2286.092007,1,0.511669946,1,0.914855229,0.777788831,0.379871298,SA_PV2030,0.379871298,3,0,0,1,1,0,0,SA_PV2030,0.379871298,3,4582.231292,1,0,1,3,1.224145653
0,0,0.28002,33.19947,-13.91367,0.059,169138,114.2369413,1116,14,0.28002,0.29714,2048,0.66667,4.7101,51.23391,0.54233,1.05917,1.05917,221,2216,20.1518,3266728.005,-1713863.571,11.81625289,4.96651298,1.204,44,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.062482717,128.0732944,184.4738046,149.104345,184.4738046,128.0732944,0,0,0,1.204,0,0,0,1,2018,5.5,8079.952641,0,0,0,0,0,0,5,149.104345,6530.770311,1,0.384949871,1,0.771323868,0.728024874,0.37551542,SA_PV2023,0.37551542,3,0,0,0,1,0,0,SA_PV2023,0.37551542,3,19487.43311,130.6966146,0,0,0,1,0,0,0,0,0,0,0,184.4738046,8079.952641,1,0.366557927,1,0.752838001,0.724158442,0.384879367,MG_PV2030,0.366557927,5,0,0,1,1,0,0,MG_PV2030,0.366557927,5,16257.43865,1,0,1,5,4.614373539
0,0,0.08001,33.19989,-13.31675,0.017,169171,16.42959915,1048,12,0.08001,0.33907,2082,2.05,4.78249,43.67269,1.34988,1.24313,1.24313,3862,12100,45.41244,3271865.901,-1640859.353,0.35750856,0.35750856,2.18681,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,3,3,5,3.5,1.073728975,0.066087708,18.41954857,26.53109081,21.44424204,26.53109081,18.41954857,0,0,0,2.18681,0,0,0,1,2018,5.5,1162.061777,0,0,0,0,0,0,3,21.44424204,939.2578014,1,0.841969927,1,1.267296551,0.797577051,0.369383084,SA_PV2023,0.369383084,3,0,0,0,1,0,0,SA_PV2023,0.369383084,3,2756.920647,128.5622799,0,0,0,1,0,0,0,0,0,0,0,26.53109081,1162.061777,1,0.742851475,1,1.166820709,0.793710619,0.378594113,SA_PV2030,0.378594113,3,0,0,1,1,0,0,SA_PV2030,0.378594113,3,2321.39954,1,0,1,3,0.620163186
0,0,0.08001,33.19989,-13.68092,0.017,169172,17.68026553,1063,9,0.08001,0.21011,2055,1.75,4.90734,61.31063,0.96947,7.34068,7.34068,221,2216,12.13411,3268783.073,-1685407.011,13.9221738,13.9221738,7.30575,26,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.072507482,19.82169538,28.55071059,23.07663686,28.55071059,19.82169538,0,0,0,7.30575,0,0,0,1,2018,5.5,1250.521124,0,0,0,0,0,0,3,23.07663686,1010.756694,1,0.804603585,1,1.224211002,0.78249341,0.374236292,SA_PV2023,0.374236292,3,0,0,0,1,0,0,SA_PV2023,0.374236292,3,3005.764704,130.2514193,0,0,0,1,0,0,0,0,0,0,0,28.55071059,1250.521124,1,0.712345045,1,1.130668752,0.778626978,0.383568343,SA_PV2030,0.383568343,3,0,0,1,1,0,0,SA_PV2030,0.383568343,3,2530.932768,1,0,1,3,0.676140105
0,0,0.32002,33.2002,-13.52967,0.067,169173,183.2912374,1122,9,0.32002,0.4222,2077,1.7,4.83998,62.58568,0.66502,0.63102,0.63102,221,2216,26.26492,3270104.413,-1666908.108,12.92126184,12.92126184,1.82199,171.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069012606,205.4914315,295.985095,239.235396,295.985095,205.4914315,0,0,0,1.82199,0,0,0,1,2018,5.5,12964.14716,648.9742663,1081.623777,0,0,1258.811505,289.724048,5,239.235396,10478.51034,1,0.341394741,1,0.729329301,0.77997947,0.370272306,MG_PV2023,0.341394741,5,0,0,1,1,0,0,MG_PV2023,0.341394741,5,29262.29383,122.3159044,1,0,1,5,5.90061033,0,0,0,0,0,0,56.749699,2485.636816,1,0.317278314,1,0.704176395,0.776113038,0.37950551,MG_PV2030,0.317278314,5,0,1,1,0.223174427,1.901497604,1,Grid_extension2030,0.223174427,1,2869.096305,1,1,0,1,0.417277199
0,0,0.04,33.2003,-13.23259,0.008,169174,1.895156596,1081,14,0.04,0.52341,2057,1.9,4.94576,37.62089,6.81398,6.74208,6.74208,3862,12100,46.64124,3272607.578,-1630559.771,4.56372764,4.56372764,8.24245,102,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,4,1,5,3,5,3.75,1.093553159,0.07453284,2.124697544,3.060365094,2.473596366,3.060365094,2.124697544,0,0,0,8.24245,0,0,0,1,2018,5.5,134.0439911,0,0,0,0,0,0,3,2.473596366,108.3435208,1,4.738764891,1,5.443631818,0.79003523,0.373872426,SA_PV2023,0.373872426,3,0,0,0,1,0,0,SA_PV2023,0.373872426,3,321.876176,130.1247772,0,0,0,1,0,0,0,0,0,0,0,3.060365094,134.0439911,1,3.940198172,1,4.631323404,0.786168799,0.383195403,SA_PV2030,0.383195403,3,0,0,1,1,0,0,SA_PV2030,0.383195403,3,271.0281878,1,0,1,3,0.072405332
0,0,0.04,33.2003,-13.51426,0.008,169175,4.246508085,1109,9,0.04,0.65807,2077,1.85,4.82471,61.10104,0.4379,0.58986,0.58986,221,2216,27.86503,3270245.408,-1665022.292,12.02427087,12.02427087,0.62167,132.7222222,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.068230458,4.760844205,6.857409643,5.542627448,6.857409643,4.760844205,0,0,0,0.62167,0,0,0,1,2018,5.5,300.3545424,0,0,0,0,0,0,3,5.542627448,242.7670822,1,2.291550873,1,2.820954247,0.78752129,0.370272306,SA_PV2023,0.370272306,3,0,0,0,1,0,0,SA_PV2023,0.370272306,3,714.2882107,128.8717702,0,0,0,1,0,0,0,0,0,0,0,6.857409643,300.3545424,1,1.931843389,1,2.455258074,0.783654859,0.37950551,SA_PV2030,0.37950551,3,0,0,1,1,0,0,SA_PV2030,0.37950551,3,601.44942,1,0,1,3,0.160677549
0,0,0.04,33.2003,-13.86509,0.008,169176,4.396611064,1078,9,0.04,0.44416,2050,0.96667,4.6681,52.38294,2.79545,6.12545,6.12545,221,2216,15.52685,3267233.163,-1707925.708,6.44216681,0.31947241,6.17633,56.88888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.060431901,4.929127624,7.099801179,5.738544864,7.099801179,4.929127624,0,0,0,6.17633,0,0,0,1,2018,5.5,310.9712916,0,0,0,0,0,0,3,5.738544864,251.348265,1,2.225933609,1,2.746363166,0.743108515,0.375149064,SA_PV2023,0.375149064,3,0,0,0,1,0,0,SA_PV2023,0.375149064,3,749.2766709,130.5691057,0,0,0,1,0,0,0,0,0,0,0,7.099801179,310.9712916,1,1.878382878,1,2.39300561,0.739242083,0.384503875,SA_PV2030,0.384503875,3,0,0,1,1,0,0,SA_PV2030,0.384503875,3,630.9106218,1,0,1,3,0.168548126
0,0,0.04,33.2003,-13.53342,0.008,169177,4.764892766,1118,9,0.04,0.71971,2077,1.71667,4.83998,62.94164,0.9523,0.87963,0.87963,221,2216,25.87275,3270082.85,-1667366.813,13.15101631,13.15101631,2.21253,171.3888889,0,43.8,0,0,0,0,0,0,7.738,43.8,160.6,423.4,598.6,Malawi,5,1,5,3,5,3.9,1.107634822,0.069012606,5.342015524,7.69451534,6.219233521,7.69451534,5.342015524,0,0,0,2.21253,0,0,0,1,2018,5.5,337.0197719,0,0,0,0,0,0,3,6.219233521,272.4024282,1,2.075117588,1,2.58858075,0.780817617,0.370272306,SA_PV2023,0.370272306,3,0,0,0,1,0,0,SA_PV2023,0.370272306,3,801.483633,128.8717702,0,0,0,1,0,0,0,0,0,0,0,7.69451534,337.0197719,1,1.754074205,1,2.262218026,0.776951186,0.37950551,SA_PV2030,0.37950551,3,0,0,1,1,0,0,SA_PV2030,0.37950551,3,674.8702541,1,0,1,3,0.180291966
